8.912509918212890625e+00 2.164819230720000000e+11
8.943875312805175781e+00 2.187010211840000000e+11
8.975353240966796875e+00 2.209749073920000000e+11
9.006939888000488281e+00 2.233018286080000000e+11
9.038640022277832031e+00 2.256863887360000000e+11
9.070449829101562500e+00 2.281281617920000000e+11
9.102373123168945312e+00 2.306293596160000000e+11
9.134407043457031250e+00 2.331913256960000000e+11
9.166553497314453125e+00 2.358159441920000000e+11
9.198815345764160156e+00 2.385046732800000000e+11
9.231188774108886719e+00 2.412594790400000000e+11
9.263677597045898438e+00 2.440805580800000000e+11
9.296278953552246094e+00 2.469727764480000000e+11
9.328997611999511719e+00 2.499359703040000000e+11
9.361828804016113281e+00 2.529718599680000000e+11
9.394776344299316406e+00 2.560837058560000000e+11
9.427841186523437500e+00 2.592714096640000000e+11
9.461020469665527344e+00 2.625388544000000000e+11
9.494318008422851562e+00 2.658885468160000000e+11
9.527731895446777344e+00 2.693210439680000000e+11
9.561262130737304688e+00 2.728379351040000000e+11
9.594913482666015625e+00 2.764434309120000000e+11
9.628680229187011719e+00 2.801404149760000000e+11
9.662569046020507812e+00 2.839284940800000000e+11
9.696574211120605469e+00 2.878122885120000000e+11
9.730701446533203125e+00 2.917937315840000000e+11
9.764945983886718750e+00 2.958753792000000000e+11
9.799311637878417969e+00 3.000593285120000000e+11
9.833800315856933594e+00 3.043483320320000000e+11
9.868408203125000000e+00 3.087468789760000000e+11
9.903140068054199219e+00 3.132550348800000000e+11
9.937992095947265625e+00 3.178775183360000000e+11
9.972969055175781250e+00 3.226174095360000000e+11
1.000806713104248047e+01 3.274767073280000000e+11
1.004328823089599609e+01 3.324573777920000000e+11
1.007863521575927734e+01 3.375672524800000000e+11
1.011410522460937500e+01 3.428040376320000000e+11
1.014970207214355469e+01 3.481745162240000000e+11
1.018542098999023438e+01 3.536810803200000000e+11
1.022126960754394531e+01 3.593268101120000000e+11
1.025724029541015625e+01 3.651162931200000000e+11
1.029333877563476562e+01 3.710499880960000000e+11
1.032956600189208984e+01 3.771355299840000000e+11
1.036591911315917969e+01 3.833749504000000000e+11
1.040240192413330078e+01 3.897733939200000000e+11
1.043901062011718750e+01 3.963314831360000000e+11
1.047574806213378906e+01 4.030553128960000000e+11
1.051261806488037109e+01 4.099518300160000000e+11
1.054961490631103516e+01 4.170180526080000000e+11
1.058674430847167969e+01 4.242651217920000000e+11
1.062400245666503906e+01 4.316949708800000000e+11
1.066139316558837891e+01 4.393102213120000000e+11
1.069891357421875000e+01 4.471178199040000000e+11
1.073656654357910156e+01 4.551205519360000000e+11
1.077435398101806641e+01 4.633257574400000000e+11
1.081227207183837891e+01 4.717346816000000000e+11
1.085032558441162109e+01 4.803529932800000000e+11
1.088851070404052734e+01 4.891875737600000000e+11
1.092683315277099609e+01 4.982406840320000000e+11
1.096528816223144531e+01 5.075193692160000000e+11
1.100387763977050781e+01 5.170291015680000000e+11
1.104260635375976562e+01 5.267732561920000000e+11
1.108146762847900391e+01 5.367573381120000000e+11
1.112046909332275391e+01 5.469890805760000000e+11
1.115960502624511719e+01 5.574711705600000000e+11
1.119888210296630859e+01 5.682104893440000000e+11
1.123829364776611328e+01 5.792141148160000000e+11
1.127784442901611328e+01 5.904849305600000000e+11
1.131753635406494141e+01 6.020289658880000000e+11
1.135736656188964844e+01 6.138549370880000000e+11
1.139733886718750000e+01 6.259692666880000000e+11
1.143744945526123047e+01 6.383701852160000000e+11
1.147770309448242188e+01 6.510727004160000000e+11
1.151809692382812500e+01 6.640798269440000000e+11
1.155863189697265625e+01 6.773985771520000000e+11
1.159931278228759766e+01 6.910318346240000000e+11
1.164013385772705078e+01 7.049946071040000000e+11
1.168110179901123047e+01 7.192834211840000000e+11
1.172221088409423828e+01 7.339094179840000000e+11
1.176346397399902344e+01 7.488813793280000000e+11
1.180486583709716797e+01 7.642025164800000000e+11
1.184641075134277344e+01 7.798817423360000000e+11
1.188810443878173828e+01 7.959281664000000000e+11
1.192994213104248047e+01 8.123435581440000000e+11
1.197192955017089844e+01 8.291417456640000000e+11
1.201406192779541016e+01 8.463211560960000000e+11
1.205634307861328125e+01 8.638960762880000000e+11
1.209877490997314453e+01 8.818746327040000000e+11
1.214135456085205078e+01 9.002583326720000000e+11
1.218408584594726562e+01 9.190602178560000000e+11
1.222696495056152344e+01 9.382834995200000000e+11
1.226999759674072266e+01 9.579435130880000000e+11
1.231317901611328125e+01 9.780359987200000000e+11
1.235651302337646484e+01 9.985842216960000000e+11
1.240000152587890625e+01 1.019581628416000000e+12
1.244364070892333984e+01 1.041044406272000000e+12
1.248743629455566406e+01 1.062981271552000000e+12
1.253138351440429688e+01 1.085394911232000000e+12
1.257548713684082031e+01 1.108300136448000000e+12
1.261974430084228516e+01 1.131701731328000000e+12
1.266415596008300781e+01 1.155608477696000000e+12
1.270872783660888672e+01 1.180031385600000000e+12
1.275345325469970703e+01 1.204977532928000000e+12
1.279833984375000000e+01 1.230450851840000000e+12
1.284338092803955078e+01 1.256472444928000000e+12
1.288858318328857422e+01 1.283039297536000000e+12
1.293394184112548828e+01 1.310167924736000000e+12
1.297945976257324219e+01 1.337865142272000000e+12
1.302514076232910156e+01 1.366139994112000000e+12
1.307098007202148438e+01 1.395001786368000000e+12
1.311698341369628906e+01 1.424462446592000000e+12
1.316314601898193359e+01 1.454523023360000000e+12
1.320947074890136719e+01 1.485209600000000000e+12
1.325596141815185547e+01 1.516517457920000000e+12
1.330261325836181641e+01 1.548455772160000000e+12
1.334943199157714844e+01 1.581051674624000000e+12
1.339641189575195312e+01 1.614296645632000000e+12
1.344356060028076172e+01 1.648215719936000000e+12
1.349087238311767578e+01 1.682802475008000000e+12
1.353835105895996094e+01 1.718078930944000000e+12
1.358599948883056641e+01 1.754061340672000000e+12
1.363381195068359375e+01 1.790746296320000000e+12
1.368179607391357422e+01 1.828156604416000000e+12
1.372994613647460938e+01 1.866291347456000000e+12
1.377826881408691406e+01 1.905170841600000000e+12
1.382675838470458984e+01 1.944808325120000000e+12
1.387541866302490234e+01 1.985202356224000000e+12
1.392425346374511719e+01 2.026381115392000000e+12
1.397325706481933594e+01 2.068343160832000000e+12
1.402243614196777344e+01 2.111101730816000000e+12
1.407178497314453125e+01 2.154670063616000000e+12
1.412131118774414062e+01 2.199070703616000000e+12
1.417100715637207031e+01 2.244300505088000000e+12
1.422087955474853516e+01 2.290377555968000000e+12
1.427093029022216797e+01 2.337320468480000000e+12
1.432115364074707031e+01 2.385120591872000000e+12
1.437155628204345703e+01 2.433814888448000000e+12
1.442213439941406250e+01 2.483399163904000000e+12
1.447288990020751953e+01 2.533906710528000000e+12
1.452382755279541016e+01 2.585332809728000000e+12
1.457494068145751953e+01 2.637681917952000000e+12
1.462623691558837891e+01 2.690998861824000000e+12
1.467771053314208984e+01 2.745262407680000000e+12
1.472936916351318359e+01 2.800513187840000000e+12
1.478120613098144531e+01 2.856750940160000000e+12
1.483322525024414062e+01 2.913989820416000000e+12
1.488543128967285156e+01 2.972239790080000000e+12
1.493781661987304688e+01 3.031526801408000000e+12
1.499039077758789062e+01 3.091849019392000000e+12
1.504314613342285156e+01 3.153233182720000000e+12
1.509609031677246094e+01 3.215701049344000000e+12
1.514921760559082031e+01 3.279256551424000000e+12
1.520253181457519531e+01 3.343908601856000000e+12
1.525603771209716797e+01 3.409666113536000000e+12
1.530972766876220703e+01 3.476564213760000000e+12
1.536361122131347656e+01 3.544619417600000000e+12
1.541767978668212891e+01 3.613820977152000000e+12
1.547194194793701172e+01 3.684211621888000000e+12
1.552639198303222656e+01 3.755772739584000000e+12
1.558103370666503906e+01 3.828548632576000000e+12
1.563587188720703125e+01 3.902563680256000000e+12
1.569089889526367188e+01 3.977812115456000000e+12
1.574612331390380859e+01 4.054310715392000000e+12
1.580153846740722656e+01 4.132075208704000000e+12
1.585715198516845703e+01 4.211122634752000000e+12
1.591295719146728516e+01 4.291485761536000000e+12
1.596895980834960938e+01 4.373148860416000000e+12
1.602516174316406250e+01 4.456162263040000000e+12
1.608156013488769531e+01 4.540525969408000000e+12
1.613815879821777344e+01 4.626266456064000000e+12
