7.943283081054687500e+00 8.847957196800000000e+10
7.971697330474853516e+00 8.938758144000000000e+10
8.000213623046875000e+00 9.032488550400000000e+10
8.028831481933593750e+00 9.129169715200000000e+10
8.057552337646484375e+00 9.228909772800000000e+10
8.086376190185546875e+00 9.331785728000000000e+10
8.115302085876464844e+00 9.437950771200000000e+10
8.144331932067871094e+00 9.547381145600000000e+10
8.173465728759765625e+00 9.660272640000000000e+10
8.202703475952148438e+00 9.776717824000000000e+10
8.232046127319335938e+00 9.896737996800000000e+10
8.261493682861328125e+00 1.002052403200000000e+11
8.291046142578125000e+00 1.014818078720000000e+11
8.320705413818359375e+00 1.027969843200000000e+11
8.350469589233398438e+00 1.041532436480000000e+11
8.380340576171875000e+00 1.055507496960000000e+11
8.410318374633789062e+00 1.069910835200000000e+11
8.440403938293457031e+00 1.084752773120000000e+11
8.470597267150878906e+00 1.100046008320000000e+11
8.500897407531738281e+00 1.115797504000000000e+11
8.531307220458984375e+00 1.132022824960000000e+11
8.561824798583984375e+00 1.148735979520000000e+11
8.592452049255371094e+00 1.165947207680000000e+11
8.623188972473144531e+00 1.183657820160000000e+11
8.654035568237304688e+00 1.201896488960000000e+11
8.684992790222167969e+00 1.220669931520000000e+11
8.716060638427734375e+00 1.239984947200000000e+11
8.747239112854003906e+00 1.259860213760000000e+11
8.778529167175292969e+00 1.280310476800000000e+11
8.809931755065917969e+00 1.301340897280000000e+11
8.841446876525878906e+00 1.322966548480000000e+11
8.873073577880859375e+00 1.345202995200000000e+11
8.904814720153808594e+00 1.368058429440000000e+11
8.936668395996093750e+00 1.391557017600000000e+11
8.968636512756347656e+00 1.415694090240000000e+11
9.000719070434570312e+00 1.440488816640000000e+11
9.032916069030761719e+00 1.465963806720000000e+11
9.065228462219238281e+00 1.492119879680000000e+11
9.097656250000000000e+00 1.518974402560000000e+11
9.130200386047363281e+00 1.546536386560000000e+11
9.162860870361328125e+00 1.574826803200000000e+11
9.195637702941894531e+00 1.603842703360000000e+11
9.228532791137695312e+00 1.633611284480000000e+11
9.261542320251464844e+00 1.664141885440000000e+11
9.294672966003417969e+00 1.695437127680000000e+11
9.327920913696289062e+00 1.727518638080000000e+11
9.361289024353027344e+00 1.760401817600000000e+11
9.394776344299316406e+00 1.794082078720000000e+11
9.428382873535156250e+00 1.828588093440000000e+11
9.462109565734863281e+00 1.863921172480000000e+11
9.495957374572753906e+00 1.900092948480000000e+11
9.529926300048828125e+00 1.937121771520000000e+11
9.564016342163085938e+00 1.975004037120000000e+11
9.598228454589843750e+00 2.013765468160000000e+11
9.632563591003417969e+00 2.053412945920000000e+11
9.667020797729492188e+00 2.093948928000000000e+11
9.701601028442382812e+00 2.135398973440000000e+11
9.736305236816406250e+00 2.177756856320000000e+11
9.771134376525878906e+00 2.221056655360000000e+11
9.806087493896484375e+00 2.265269207040000000e+11
9.841165542602539062e+00 2.310449889280000000e+11
9.876368522644042969e+00 2.356567736320000000e+11
9.911698341369628906e+00 2.403661086720000000e+11
9.947154045104980469e+00 2.451728465920000000e+11
9.982737541198730469e+00 2.500780687360000000e+11
1.001844692230224609e+01 2.550819225600000000e+11
1.005428504943847656e+01 2.601868984320000000e+11
1.009025096893310547e+01 2.653925212160000000e+11
1.012634563446044922e+01 2.707012648960000000e+11
1.016256904602050781e+01 2.761125068800000000e+11
1.019892215728759766e+01 2.816270991360000000e+11
1.023540592193603516e+01 2.872474337280000000e+11
1.027201938629150391e+01 2.929743298560000000e+11
1.030876445770263672e+01 2.988063129600000000e+11
1.034564113616943359e+01 3.047462338560000000e+11
1.038264942169189453e+01 3.107947479040000000e+11
