1.000000000000000000e+01 3.872079052800000000e+10
1.003461647033691406e+01 3.917139148800000000e+10
1.006935214996337891e+01 3.964379136000000000e+10
1.010420894622802734e+01 4.013895680000000000e+10
1.013918304443359375e+01 4.065744076800000000e+10
1.017428112030029297e+01 4.119998873600000000e+10
1.020950031280517578e+01 4.176745676800000000e+10
1.024484252929687500e+01 4.236051251200000000e+10
1.028030586242675781e+01 4.297985638400000000e+10
1.031589221954345703e+01 4.362630758400000000e+10
1.035160160064697266e+01 4.430047641600000000e+10
1.038743305206298828e+01 4.500325580800000000e+10
1.042339038848876953e+01 4.573497753600000000e+10
1.045947170257568359e+01 4.649650585600000000e+10
1.049567794799804688e+01 4.728884428800000000e+10
1.053201007843017578e+01 4.811165696000000000e+10
1.056846809387207031e+01 4.896652492800000000e+10
1.060505199432373047e+01 4.985341542400000000e+10
1.064175987243652344e+01 5.077311897600000000e+10
1.067859745025634766e+01 5.172615987200000000e+10
1.071556282043457031e+01 5.271317708800000000e+10
1.075265598297119141e+01 5.373450240000000000e+10
1.078987789154052734e+01 5.479097958400000000e+10
1.082722854614257812e+01 5.588271513600000000e+10
1.086470794677734375e+01 5.701056102400000000e+10
1.090231704711914062e+01 5.817470566400000000e+10
1.094005489349365234e+01 5.937575526400000000e+10
1.097792434692382812e+01 6.061431603200000000e+10
1.101592636108398438e+01 6.189075251200000000e+10
1.105405902862548828e+01 6.320588390400000000e+10
1.109232425689697266e+01 6.455979622400000000e+10
1.113072109222412109e+01 6.595327590400000000e+10
1.116925144195556641e+01 6.738685542400000000e+10
1.120791244506835938e+01 6.886091980800000000e+10
1.124670982360839844e+01 7.037635788800000000e+10
1.128564167022705078e+01 7.193337856000000000e+10
1.132470893859863281e+01 7.353256345600000000e+10
1.136391067504882812e+01 7.517489561600000000e+10
1.140324783325195312e+01 7.686035865600000000e+10
1.144272136688232422e+01 7.858976358400000000e+10
1.148232936859130859e+01 8.036374118400000000e+10
1.152207660675048828e+01 8.218293862400000000e+10
1.156196117401123047e+01 8.404748697600000000e+10
1.160198497772216797e+01 8.595810713600000000e+10
1.164214611053466797e+01 8.791552000000000000e+10
1.168244647979736328e+01 8.992006963200000000e+10
1.172288703918457031e+01 9.197208371200000000e+10
1.176346397399902344e+01 9.407164416000000000e+10
1.180418491363525391e+01 9.622024192000000000e+10
1.184504699707031250e+01 9.841640243200000000e+10
1.188604927062988281e+01 1.006626897920000000e+11
1.192719459533691406e+01 1.029588746240000000e+11
1.196848201751708984e+01 1.053040148480000000e+11
1.200991249084472656e+01 1.076999127040000000e+11
1.205148315429687500e+01 1.101459046400000000e+11
1.209320068359375000e+01 1.126440058880000000e+11
1.213506221771240234e+01 1.151930613760000000e+11
1.217706966400146484e+01 1.177935052800000000e+11
1.221922206878662109e+01 1.204475985920000000e+11
1.226152038574218750e+01 1.231534981120000000e+11
1.230396461486816406e+01 1.259129896960000000e+11
1.234655380249023438e+01 1.287269498880000000e+11
1.238929271697998047e+01 1.315950100480000000e+11
1.243217945098876953e+01 1.345192673280000000e+11
1.247521495819091797e+01 1.374993285120000000e+11
1.251839923858642578e+01 1.405362995200000000e+11
1.256173324584960938e+01 1.436315811840000000e+11
1.260521697998046875e+01 1.467855175680000000e+11
1.264885139465332031e+01 1.499995504640000000e+11
1.269263362884521484e+01 1.532734341120000000e+11
1.273657131195068359e+01 1.566098227200000000e+11
1.278065967559814453e+01 1.600090603520000000e+11
1.282490158081054688e+01 1.634714746880000000e+11
1.286929702758789062e+01 1.669989335040000000e+11
1.291384506225585938e+01 1.705921085440000000e+11
1.295854854583740234e+01 1.742512947200000000e+11
1.300340270996093750e+01 1.779791134720000000e+11
1.304841518402099609e+01 1.817752371200000000e+11
1.309358406066894531e+01 1.856410091520000000e+11
1.313890933990478516e+01 1.895767080960000000e+11
1.318439102172851562e+01 1.935829073920000000e+11
1.323003005981445312e+01 1.976605736960000000e+11
1.327582740783691406e+01 2.018102804480000000e+11
1.332178020477294922e+01 2.060333383680000000e+11
1.336789512634277344e+01 2.103299440640000000e+11
1.341416931152343750e+01 2.147009822720000000e+11
1.346060371398925781e+01 2.191457320960000000e+11
1.350719928741455078e+01 2.236641443840000000e+11
1.355395603179931641e+01 2.282600529920000000e+11
1.360087490081787109e+01 2.329303941120000000e+11
1.364795303344726562e+01 2.376772648960000000e+11
1.369519710540771484e+01 2.425005015040000000e+11
1.374260425567626953e+01 2.474018242560000000e+11
1.379017543792724609e+01 2.523805286400000000e+11
1.383791255950927734e+01 2.574387937280000000e+11
1.388581371307373047e+01 2.625754071040000000e+11
1.393388080596923828e+01 2.677940879360000000e+11
1.398211193084716797e+01 2.730925260800000000e+11
1.403051185607910156e+01 2.784739983360000000e+11
1.407908058166503906e+01 2.839377018880000000e+11
1.412781715393066406e+01 2.894870937600000000e+11
