1.995262000000000313e+01 2.674422281107968140e+11
2.001477014037917002e+01 2.701574082901845398e+11
2.007711387137195658e+01 2.729901184632335815e+11
2.013965179599108168e+01 2.759439734136505737e+11
2.020238451912761235e+01 2.790225798054101562e+11
2.026531264755674400e+01 2.822295271515111084e+11
2.032843678994372638e+01 2.855683787821698608e+11
2.039175755684972557e+01 2.890426629369687500e+11
2.045527556073774278e+01 2.926558641153732910e+11
2.051899141597851894e+01 2.964114148278127441e+11
2.058290573885651398e+01 3.003126878944349365e+11
2.064701914757582202e+01 3.043629894407510986e+11
2.071133226226618262e+01 3.085655527375000610e+11
2.077584570498896355e+01 3.129235330261627808e+11
2.084056009974317547e+01 3.174400034612963867e+11
2.090547607247154005e+01 3.221179522855701294e+11
2.097059425106650465e+01 3.269602813337430420e+11
2.103591526537632106e+01 3.319698059369511108e+11
2.110143974721115612e+01 3.371492562698451538e+11
2.116716833034918466e+01 3.425012801500170898e+11
2.123310165054275345e+01 3.480284472628053589e+11
2.129924034552448120e+01 3.537332547462731323e+11
2.136558505501345806e+01 3.596181340309221802e+11
2.143213642072142733e+01 3.656854587892218628e+11
2.149889508635898494e+01 3.719375538115083618e+11
2.156586169764181093e+01 3.783767045892654419e+11
2.163303690229694709e+01 3.850051673557482300e+11
2.170042135006898931e+01 3.918251793086599121e+11
2.176801569272643988e+01 3.988389687213890991e+11
2.183582058406796733e+01 4.060487646396756592e+11
2.190383667992875516e+01 4.134568058601519775e+11
2.197206463818686473e+01 4.210653488967102051e+11
2.204050511876953777e+01 4.288766746605623779e+11
2.210915878365962328e+01 4.368930936100612793e+11
2.217802629690198302e+01 4.451169491662796631e+11
2.224710832460988641e+01 4.535506192396477051e+11
2.231640553497147295e+01 4.621965157698552856e+11
2.238591859825623942e+01 4.710570822449534912e+11
2.245564818682145969e+01 4.801347892335707397e+11
2.252559497511874298e+01 4.894321280350264282e+11
2.259575963970053181e+01 4.989516026230418701e+11
2.266614285922663896e+01 5.086957201278662109e+11
2.273674531447087332e+01 5.186669801658781738e+11
2.280756768832752357e+01 5.288678633833584595e+11
2.287861066581804437e+01 5.393008196293767090e+11
2.294987493409764312e+01 5.499682562094575195e+11
2.302136118246193064e+01 5.608725266956004639e+11
2.309307010235362867e+01 5.720159207767618408e+11
2.316500238736918860e+01 5.834006556273480225e+11
2.323715873326555581e+01 5.950288692474780273e+11
2.330953983796686302e+01 6.069026161889964600e+11
2.338214640157121238e+01 6.190238660248568115e+11
2.345497912635741145e+01 6.313945048484121094e+11
2.352803871679182635e+01 6.440163400042722168e+11
2.360132587953511774e+01 6.568911081562584229e+11
2.367484132344912950e+01 6.700204866935754395e+11
2.374858575960372065e+01 6.834061083656026611e+11
2.382255990128365042e+01 6.970495789240162354e+11
