1.122017955780029297e+01 8.100644126720000000e+11
1.125836944580078125e+01 8.175585198080000000e+11
1.129669284820556641e+01 8.251282554880000000e+11
1.133514308929443359e+01 8.327679836160000000e+11
1.137372493743896484e+01 8.404785561600000000e+11
1.141243839263916016e+01 8.482475212800000000e+11
1.145128536224365234e+01 8.560850370560000000e+11
1.149026298522949219e+01 8.639949701120000000e+11
1.152937221527099609e+01 8.719796142080000000e+11
1.156861782073974609e+01 8.800465059840000000e+11
1.160799407958984375e+01 8.881829314560000000e+11
1.164750480651855469e+01 8.963945267200000000e+11
1.168715190887451172e+01 9.046786703360000000e+11
1.172693157196044922e+01 9.130306437120000000e+11
1.176684761047363281e+01 9.214631608320000000e+11
1.180689811706542969e+01 9.299718963200000000e+11
1.184708881378173828e+01 9.385626828800000000e+11
1.188741302490234375e+01 9.472274595840000000e+11
1.192787456512451172e+01 9.559722557440000000e+11
1.196847629547119141e+01 9.647940567040000000e+11
1.200921344757080078e+01 9.736935833600000000e+11
1.205008983612060547e+01 9.826751610880000000e+11
1.209110736846923828e+01 9.917453434880000000e+11
1.213226222991943359e+01 1.000899149824000000e+12
1.217355728149414062e+01 1.010133630976000000e+12
1.221499252319335938e+01 1.019445510144000000e+12
1.225657176971435547e+01 1.028841275392000000e+12
1.229828929901123047e+01 1.038319747072000000e+12
1.234014987945556641e+01 1.047889444864000000e+12
1.238215541839599609e+01 1.057551417344000000e+12
1.242430019378662109e+01 1.067302518784000000e+12
1.246658897399902344e+01 1.077139341312000000e+12
1.250902175903320312e+01 1.087066865664000000e+12
1.255160236358642578e+01 1.097077489664000000e+12
1.259432411193847656e+01 1.107182485504000000e+12
1.263719177246093750e+01 1.117376217088000000e+12
1.268020820617675781e+01 1.127666024448000000e+12
1.272336864471435547e+01 1.138046140416000000e+12
1.276667499542236328e+01 1.148530720768000000e+12
1.281013202667236328e+01 1.159102857216000000e+12
1.285373497009277344e+01 1.169770151936000000e+12
1.289748477935791016e+01 1.180535750656000000e+12
1.294138431549072266e+01 1.191393492992000000e+12
1.298543643951416016e+01 1.202353340416000000e+12
1.302963542938232422e+01 1.213414113280000000e+12
1.307398509979248047e+01 1.224574238720000000e+12
1.311848831176757812e+01 1.235834634240000000e+12
1.316313934326171875e+01 1.247203426304000000e+12
1.320794296264648438e+01 1.258674323456000000e+12
1.325289916992187500e+01 1.270253223936000000e+12
1.329801177978515625e+01 1.281938554880000000e+12
1.334327411651611328e+01 1.293726515200000000e+12
1.338869094848632812e+01 1.305627721728000000e+12
1.343426609039306641e+01 1.317640994816000000e+12
1.347999286651611328e+01 1.329770004480000000e+12
1.352587413787841797e+01 1.342010556416000000e+12
1.357191562652587891e+01 1.354363699200000000e+12
1.361811065673828125e+01 1.366815014912000000e+12
1.366446304321289062e+01 1.379375513600000000e+12
1.371097373962402344e+01 1.392035495936000000e+12
1.375764465332031250e+01 1.404803612672000000e+12
1.380447196960449219e+01 1.417688907776000000e+12
1.385145854949951172e+01 1.430689677312000000e+12
1.389860820770263672e+01 1.443806838784000000e+12
1.394591522216796875e+01 1.457049829376000000e+12
1.399338340759277344e+01 1.470408687616000000e+12
1.404101657867431641e+01 1.483895734272000000e+12
1.408880805969238281e+01 1.497497862144000000e+12
1.413676261901855469e+01 1.511218872320000000e+12
1.418488025665283203e+01 1.525068595200000000e+12
1.423316478729248047e+01 1.539039428608000000e+12
1.428161048889160156e+01 1.553138188288000000e+12
1.433022117614746094e+01 1.567363039232000000e+12
1.437900066375732422e+01 1.581715161088000000e+12
1.442794322967529297e+01 1.596201893888000000e+12
1.447705173492431641e+01 1.610814980096000000e+12
1.452632713317871094e+01 1.625565036544000000e+12
1.457577419281005859e+01 1.640443936768000000e+12
1.462538623809814453e+01 1.655462166528000000e+12
1.467516708374023438e+01 1.670611468288000000e+12
1.472512054443359375e+01 1.685893021696000000e+12
1.477524089813232422e+01 1.701307744256000000e+12
1.482553195953369141e+01 1.716870053888000000e+12
1.487599754333496094e+01 1.732578115584000000e+12
1.492663097381591797e+01 1.748423147520000000e+12
1.497743701934814453e+01 1.764413014016000000e+12
1.502841567993164062e+01 1.780538933248000000e+12
1.507957172393798828e+01 1.796808900608000000e+12
1.513089847564697266e+01 1.813217148928000000e+12
1.518239974975585938e+01 1.829782159360000000e+12
1.523408031463623047e+01 1.846498557952000000e+12
1.528593349456787109e+01 1.863367655424000000e+12
1.533796215057373047e+01 1.880383684608000000e+12
1.539017200469970703e+01 1.897558704128000000e+12
1.544255542755126953e+01 1.914883276800000000e+12
1.549511814117431641e+01 1.932362383360000000e+12
1.554785919189453125e+01 1.949986193408000000e+12
1.560078334808349609e+01 1.967778168832000000e+12
1.565388393402099609e+01 1.985724940288000000e+12
1.570716571807861328e+01 2.003843022848000000e+12
1.576063251495361328e+01 2.022126387200000000e+12
1.581427669525146484e+01 2.040564940800000000e+12
1.586810398101806641e+01 2.059167596544000000e+12
1.592211532592773438e+01 2.077939990528000000e+12
1.597631359100341797e+01 2.096887496704000000e+12
1.603069114685058594e+01 2.116003692544000000e+12
1.608525657653808594e+01 2.135286087680000000e+12
1.614000892639160156e+01 2.154744119296000000e+12
1.619494628906250000e+01 2.174371233792000000e+12
1.625006866455078125e+01 2.194176999424000000e+12
1.630538368225097656e+01 2.214167576576000000e+12
1.636088180541992188e+01 2.234331693056000000e+12
1.641657066345214844e+01 2.254687961088000000e+12
1.647244834899902344e+01 2.275220914176000000e+12
1.652851867675781250e+01 2.295927930880000000e+12
1.658477783203125000e+01 2.316805603328000000e+12
1.664122772216796875e+01 2.337882243072000000e+12
1.669787406921386719e+01 2.359159422976000000e+12
1.675470924377441406e+01 2.380621152256000000e+12
1.681173706054687500e+01 2.402278178816000000e+12
1.686896324157714844e+01 2.424132337664000000e+12
1.692638015747070312e+01 2.446175764480000000e+12
1.698399353027343750e+01 2.468410294272000000e+12
1.704180145263671875e+01 2.490832781312000000e+12
1.709981155395507812e+01 2.513458954240000000e+12
1.715801429748535156e+01 2.536305065984000000e+12
1.721641540527343750e+01 2.559349096448000000e+12
1.727502059936523438e+01 2.582602579968000000e+12
1.733382034301757812e+01 2.606067089408000000e+12
1.739281845092773438e+01 2.629735022592000000e+12
1.745201873779296875e+01 2.653592485888000000e+12
1.751142501831054688e+01 2.677666480128000000e+12
1.757102966308593750e+01 2.701953597440000000e+12
1.763083648681640625e+01 2.726440206336000000e+12
1.769085121154785156e+01 2.751169822720000000e+12
1.775106430053710938e+01 2.776134320128000000e+12
1.781148529052734375e+01 2.801336057856000000e+12
1.787211418151855469e+01 2.826766385152000000e+12
1.793294525146484375e+01 2.852405903360000000e+12
1.799398422241210938e+01 2.878250680320000000e+12
1.805523109436035156e+01 2.904307269632000000e+12
1.811669158935546875e+01 2.930588778496000000e+12
1.817835426330566406e+01 2.957153140736000000e+12
1.824022865295410156e+01 2.983963918336000000e+12
1.830231857299804688e+01 3.011040772096000000e+12
1.836461448669433594e+01 3.038328389632000000e+12
1.842712211608886719e+01 3.065840140288000000e+12
1.848984336853027344e+01 3.093577334784000000e+12
1.855278205871582031e+01 3.121577459712000000e+12
1.861593055725097656e+01 3.149842874368000000e+12
1.867929267883300781e+01 3.178376462336000000e+12
1.874287796020507812e+01 3.207168524288000000e+12
1.880667304992675781e+01 3.236203069440000000e+12
1.887068557739257812e+01 3.265450213376000000e+12
1.893491935729980469e+01 3.294968414208000000e+12
1.899936866760253906e+01 3.324753215488000000e+12
1.906403732299804688e+01 3.354826375168000000e+12
1.912892723083496094e+01 3.385203884032000000e+12
1.919404029846191406e+01 3.415836983296000000e+12
1.925937271118164062e+01 3.446701293568000000e+12
1.932492637634277344e+01 3.477817786368000000e+12
1.939070701599121094e+01 3.509201928192000000e+12
1.945670700073242188e+01 3.540889632768000000e+12
1.952293205261230469e+01 3.572897415168000000e+12
1.958938789367675781e+01 3.605201420288000000e+12
