1.000000000000000000e+01 1.189599641600000000e+12
1.003461647033691406e+01 1.200561324032000000e+12
1.006935214996337891e+01 1.211626422272000000e+12
1.010420894622802734e+01 1.222781698048000000e+12
1.013918304443359375e+01 1.234025709568000000e+12
1.017428112030029297e+01 1.245368287232000000e+12
1.020950031280517578e+01 1.256817557504000000e+12
1.024484252929687500e+01 1.268381777920000000e+12
1.028030586242675781e+01 1.280059637760000000e+12
1.031589221954345703e+01 1.291840126976000000e+12
1.035160160064697266e+01 1.303714070528000000e+12
1.038743305206298828e+01 1.315682254848000000e+12
1.042339038848876953e+01 1.327755034624000000e+12
1.045947170257568359e+01 1.339943813120000000e+12
1.049567794799804688e+01 1.352265105408000000e+12
1.053201007843017578e+01 1.364702396416000000e+12
1.056846809387207031e+01 1.377248739328000000e+12
1.060505199432373047e+01 1.389894434816000000e+12
1.064175987243652344e+01 1.402643021824000000e+12
1.067859745025634766e+01 1.415500398592000000e+12
1.071556282043457031e+01 1.428486488064000000e+12
1.075265598297119141e+01 1.441605353472000000e+12
1.078987789154052734e+01 1.454847688704000000e+12
1.082722854614257812e+01 1.468194750464000000e+12
1.086470794677734375e+01 1.481658597376000000e+12
1.090231704711914062e+01 1.495234510848000000e+12
1.094005489349365234e+01 1.508932059136000000e+12
1.097792434692382812e+01 1.522772344832000000e+12
1.101592636108398438e+01 1.536745537536000000e+12
1.105405902862548828e+01 1.550844035072000000e+12
1.109232425689697266e+01 1.565053812736000000e+12
1.113072109222412109e+01 1.579387846656000000e+12
1.116925144195556641e+01 1.593844039680000000e+12
1.120791244506835938e+01 1.608432615424000000e+12
1.124670982360839844e+01 1.623167074304000000e+12
1.128564167022705078e+01 1.638048989184000000e+12
1.132470893859863281e+01 1.653064204288000000e+12
1.136391067504882812e+01 1.668197908480000000e+12
1.140324783325195312e+01 1.683444465664000000e+12
1.144272136688232422e+01 1.698836905984000000e+12
1.148232936859130859e+01 1.714370117632000000e+12
1.152207660675048828e+01 1.730058518528000000e+12
1.156196117401123047e+01 1.745897127936000000e+12
1.160198497772216797e+01 1.761867333632000000e+12
1.164214611053466797e+01 1.777973329920000000e+12
1.168244647979736328e+01 1.794213019648000000e+12
1.172288703918457031e+01 1.810600951808000000e+12
1.176346397399902344e+01 1.827138699264000000e+12
1.180418491363525391e+01 1.843851952128000000e+12
1.184504699707031250e+01 1.860711088128000000e+12
1.188604927062988281e+01 1.877706407936000000e+12
1.192719459533691406e+01 1.894842499072000000e+12
1.196848201751708984e+01 1.912127750144000000e+12
1.200991249084472656e+01 1.929574350848000000e+12
1.205148315429687500e+01 1.947198685184000000e+12
1.209320068359375000e+01 1.964987777024000000e+12
1.213506221771240234e+01 1.982939267072000000e+12
1.217706966400146484e+01 2.001031921664000000e+12
1.221922206878662109e+01 2.019281993728000000e+12
1.226152038574218750e+01 2.037690662912000000e+12
1.230396461486816406e+01 2.056275099648000000e+12
1.234655380249023438e+01 2.075029012480000000e+12
1.238929271697998047e+01 2.093953974272000000e+12
1.243217945098876953e+01 2.113055490048000000e+12
1.247521495819091797e+01 2.132311015424000000e+12
1.251839923858642578e+01 2.151741915136000000e+12
1.256173324584960938e+01 2.171345698816000000e+12
1.260521697998046875e+01 2.191140716544000000e+12
1.264885139465332031e+01 2.211116220416000000e+12
1.269263362884521484e+01 2.231282434048000000e+12
1.273657131195068359e+01 2.251623759872000000e+12
1.278065967559814453e+01 2.272142032896000000e+12
1.282490158081054688e+01 2.292825194496000000e+12
1.286929702758789062e+01 2.313701294080000000e+12
1.291384506225585938e+01 2.334758273024000000e+12
1.295854854583740234e+01 2.355998228480000000e+12
1.300340270996093750e+01 2.377417490432000000e+12
1.304841518402099609e+01 2.399027331072000000e+12
1.309358406066894531e+01 2.420824080384000000e+12
1.313890933990478516e+01 2.442828185600000000e+12
1.318439102172851562e+01 2.465013432320000000e+12
1.323003005981445312e+01 2.487395549184000000e+12
1.327582740783691406e+01 2.510014382080000000e+12
1.332178020477294922e+01 2.532848435200000000e+12
1.336789512634277344e+01 2.555914747904000000e+12
1.341416931152343750e+01 2.579186057216000000e+12
1.346060371398925781e+01 2.602644537344000000e+12
1.350719928741455078e+01 2.626281275392000000e+12
1.355395603179931641e+01 2.650107543552000000e+12
1.360087490081787109e+01 2.674134614016000000e+12
1.364795303344726562e+01 2.698364059648000000e+12
1.369519710540771484e+01 2.722833629184000000e+12
1.374260425567626953e+01 2.747525234688000000e+12
1.379017543792724609e+01 2.772440711168000000e+12
1.383791255950927734e+01 2.797566164992000000e+12
1.388581371307373047e+01 2.822951665664000000e+12
1.393388080596923828e+01 2.848578338816000000e+12
1.398211193084716797e+01 2.874454310912000000e+12
1.403051185607910156e+01 2.900559396864000000e+12
1.407908058166503906e+01 2.926879440896000000e+12
1.412781715393066406e+01 2.953410248704000000e+12
1.417672157287597656e+01 2.980141596672000000e+12
1.422579669952392578e+01 3.007092097024000000e+12
1.427504062652587891e+01 3.034291896320000000e+12
1.432445144653320312e+01 3.061749645312000000e+12
1.437403774261474609e+01 3.089461673984000000e+12
1.442379474639892578e+01 3.117448167424000000e+12
1.447372436523437500e+01 3.145658269696000000e+12
1.452382755279541016e+01 3.174135758848000000e+12
1.457410335540771484e+01 3.202846556160000000e+12
1.462455272674560547e+01 3.231854100480000000e+12
1.467517375946044922e+01 3.261111992320000000e+12
1.472597408294677734e+01 3.290622328832000000e+12
1.477694988250732422e+01 3.320380391424000000e+12
1.482810211181640625e+01 3.350369402880000000e+12
1.487943077087402344e+01 3.380609810432000000e+12
1.493093776702880859e+01 3.411136217088000000e+12
1.498262310028076172e+01 3.441944952832000000e+12
1.503448677062988281e+01 3.473058299904000000e+12
1.508652687072753906e+01 3.504452927488000000e+12
1.513875102996826172e+01 3.536124641280000000e+12
1.519115543365478516e+01 3.568055353344000000e+12
1.524374103546142578e+01 3.600253714432000000e+12
1.529650878906250000e+01 3.632756686848000000e+12
1.534945964813232422e+01 3.665559814144000000e+12
1.540259361267089844e+01 3.698645270528000000e+12
1.545590782165527344e+01 3.732022231040000000e+12
1.550941085815429688e+01 3.765678637056000000e+12
1.556309795379638672e+01 3.799624187904000000e+12
1.561697196960449219e+01 3.833846562816000000e+12
1.567103195190429688e+01 3.868421521408000000e+12
1.572527885437011719e+01 3.903315509248000000e+12
1.577971363067626953e+01 3.938539536384000000e+12
1.583433341979980469e+01 3.974081019904000000e+12
1.588914585113525391e+01 4.009897754624000000e+12
1.594414806365966797e+01 4.046006255616000000e+12
1.599934005737304688e+01 4.082439815168000000e+12
1.605472373962402344e+01 4.119193714688000000e+12
1.611029815673828125e+01 4.156310159360000000e+12
1.616606712341308594e+01 4.193736982528000000e+12
1.622202301025390625e+01 4.231468679168000000e+12
1.627817726135253906e+01 4.269531725824000000e+12
1.633452606201171875e+01 4.307912491008000000e+12
1.639107131958007812e+01 4.346646364160000000e+12
1.644781112670898438e+01 4.385753792512000000e+12
1.650474548339843750e+01 4.425246572544000000e+12
1.656188011169433594e+01 4.465095606272000000e+12
1.661920547485351562e+01 4.505285951488000000e+12
1.667673492431640625e+01 4.545785626624000000e+12
1.673446464538574219e+01 4.586632380416000000e+12
1.679239273071289062e+01 4.627846135808000000e+12
1.685052108764648438e+01 4.669438951424000000e+12
1.690885162353515625e+01 4.711423410176000000e+12
1.696738243103027344e+01 4.753830969344000000e+12
1.702611351013183594e+01 4.796638560256000000e+12
1.708505249023437500e+01 4.839840415744000000e+12
1.714419364929199219e+01 4.883431817216000000e+12
1.720354080200195312e+01 4.927406473216000000e+12
1.726309204101562500e+01 4.971700944896000000e+12
1.732285118103027344e+01 5.016307892224000000e+12
1.738281631469726562e+01 5.061218402304000000e+12
1.744298744201660156e+01 5.106462359552000000e+12
1.750336456298828125e+01 5.152081707008000000e+12
1.756395530700683594e+01 5.198118387712000000e+12
1.762475395202636719e+01 5.244616441856000000e+12
1.768576431274414062e+01 5.291581112320000000e+12
1.774698638916015625e+01 5.339007156224000000e+12
1.780841827392578125e+01 5.386888806400000000e+12
1.787006568908691406e+01 5.435210334208000000e+12
1.793191909790039062e+01 5.483902533632000000e+12
1.799399375915527344e+01 5.533009444864000000e+12
1.805628204345703125e+01 5.582545747968000000e+12
1.811878585815429688e+01 5.632525598720000000e+12
1.818150520324707031e+01 5.682996707328000000e+12
1.824444389343261719e+01 5.733908217856000000e+12
1.830759811401367188e+01 5.785232343040000000e+12
1.837096786499023438e+01 5.836971180032000000e+12
1.843456077575683594e+01 5.889138884608000000e+12
1.849837493896484375e+01 5.941784739840000000e+12
1.856240844726562500e+01 5.994934960128000000e+12
1.862666511535644531e+01 6.048595312640000000e+12
1.869114303588867188e+01 6.102735912960000000e+12
1.875584602355957031e+01 6.157290700800000000e+12
1.882076644897460938e+01 6.212285890560000000e+12
1.888591575622558594e+01 6.267736162304000000e+12
1.895129203796386719e+01 6.323718062080000000e+12
1.901689338684082031e+01 6.380223725568000000e+12
1.908272361755371094e+01 6.437271502848000000e+12
1.914878082275390625e+01 6.494804770816000000e+12
1.921506690979003906e+01 6.552814616576000000e+12
1.928157615661621094e+01 6.611279020032000000e+12
1.934832191467285156e+01 6.670253031424000000e+12
1.941529846191406250e+01 6.729765486592000000e+12
1.948250770568847656e+01 6.789822152704000000e+12
1.954994773864746094e+01 6.850453438464000000e+12
1.961762237548828125e+01 6.911586992128000000e+12
1.968553161621093750e+01 6.973212852224000000e+12
1.975366973876953125e+01 7.035334688768000000e+12
1.982205009460449219e+01 7.098036912128000000e+12
1.989066696166992188e+01 7.161325289472000000e+12
1.995952033996582031e+01 7.225205587968000000e+12
2.002861213684082031e+01 7.289655787520000000e+12
2.009794425964355469e+01 7.354652295168000000e+12
2.016751480102539062e+01 7.420115419136000000e+12
